,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
375,Sandwick,100,GB,1569720863,100,54.57,-2.89,13.33,3.1
376,Vila,20,IT,1569720864,100,45.18,8.4,18.33,2.6
377,Namatanai,96,PG,1569720864,72,-3.66,152.44,27.7,3.72
378,Jaguariaiva,0,BR,1569720864,96,-24.25,-49.71,15.56,1.79
379,Nakonde,41,ZM,1569720864,66,-9.33,32.75,15.49,1.03
380,Pouembout,78,NC,1569720864,73,-21.12,164.9,23.37,4.29
381,Rapid Valley,90,US,1569720865,100,44.06,-103.15,7.78,6.2
382,Buala,64,SB,1569720865,75,-8.15,159.59,28.7,4.75
383,Xai-Xai,30,MZ,1569720865,97,-25.04,33.64,16.3,1.41
384,Kachiry,100,KZ,1569720865,82,53.07,76.1,6.04,8.32
385,Limon,1,US,1569720866,67,39.26,-103.69,15.56,8.2
386,Marsaxlokk,20,MT,1569720866,88,35.84,14.54,22.22,1.5
387,Rudnogorsk,100,RU,1569720867,70,57.27,103.75,4.39,6.09
388,Gwadar,7,PK,1569720867,80,25.12,62.33,28.86,3.66
389,Targusor,4,RO,1569720867,100,44.45,28.42,17.22,2.6
390,Beira,20,ES,1569720868,82,43.2,-8.36,18.33,9.3
391,Namibe,98,AO,1569720868,88,-15.19,12.15,19.76,4.12
392,Ponta do Sol,29,BR,1569720868,62,-20.63,-46.0,19.44,2.2
393,Viedma,0,AR,1569720868,25,-40.81,-62.99,18.41,6.41
394,Venado Tuerto,0,AR,1569720868,66,-33.75,-61.97,18.33,2.68
395,Kaeo,100,NZ,1569720869,59,-35.1,173.78,20.0,5.81
396,Inirida,100,CO,1569720869,94,3.87,-67.92,23.68,0.48
397,Geraldton,75,CA,1569720869,69,49.72,-86.95,3.0,1.87
398,College,1,US,1569720869,37,64.86,-147.8,11.0,1.16
399,Magadan,100,RU,1569720869,66,59.56,150.8,5.53,9.66
400,Bentley,90,CA,1569720869,86,52.47,-114.05,-1.0,1.0
401,General Roca,0,AR,1569720673,30,-39.03,-67.58,20.0,2.6
402,Pierre,90,US,1569720870,71,44.37,-100.35,11.67,7.2
403,Canoas,0,BR,1569720870,93,-29.92,-51.18,17.22,3.1
404,Bilma,0,NE,1569720870,13,18.69,12.92,30.51,5.28
405,Hami,63,CN,1569720870,17,42.84,93.51,25.8,5.5
406,Hobyo,28,SO,1569720871,92,5.35,48.53,23.99,4.28
407,Leshukonskoye,100,RU,1569720871,92,64.9,45.76,5.13,4.35
408,Mangan,100,IN,1569720871,93,27.5,88.54,12.72,0.33
409,Comodoro Rivadavia,0,AR,1569720871,29,-45.87,-67.48,19.0,10.3
410,Agvali,76,RU,1569720871,90,42.54,46.12,1.75,1.23
411,Tiksi,1,RU,1569720872,71,71.64,128.87,-0.66,3.12
412,Muscat,0,OM,1569720733,41,23.6,58.55,35.0,5.7
413,La Sarre,2,CA,1569720872,82,48.8,-79.2,2.96,2.08
414,Merke,46,KZ,1569720872,38,42.87,73.19,17.33,1.06
415,Padang,100,ID,1569720872,85,-0.92,100.36,26.03,6.67
416,Kulhudhuffushi,100,MV,1569720872,68,6.62,73.07,28.39,3.33
417,Anadyr,90,RU,1569720873,93,64.73,177.51,3.0,3.0
418,Mon,77,IN,1569720873,78,26.73,95.03,26.92,1.11
419,Masuda,75,JP,1569720873,74,34.68,131.85,27.0,2.6
420,Tura,100,RU,1569720873,72,64.27,100.22,-0.79,1.87
421,Barra do Corda,11,BR,1569720740,66,-5.5,-45.25,26.01,2.36
422,Yarim,91,YE,1569720873,71,14.3,44.38,20.1,1.09
423,Hokitika,100,NZ,1569720874,97,-42.72,170.96,12.45,4.55
424,Mantua,0,IT,1569720874,93,45.16,10.79,19.44,0.5
425,Mayumba,100,GA,1569720874,86,-3.44,10.65,24.35,5.63
426,Casma,0,PE,1569720874,91,-9.47,-78.3,15.69,3.88
427,San Ramon,100,NI,1569720874,96,12.92,-85.84,20.0,0.33
428,Abalak,0,NE,1569720875,15,15.46,6.28,29.95,2.01
429,Ailigandi,98,PA,1569720875,74,9.23,-78.02,28.48,1.91
430,Ola,100,RU,1569720875,64,59.58,151.3,6.14,8.24
431,Nome,1,US,1569720875,78,30.04,-94.42,29.0,2.6
432,Cikupa,71,ID,1569720876,69,-7.65,108.11,24.83,3.02
433,Mugur-Aksy,68,RU,1569720876,75,50.38,90.44,1.78,9.41
434,Ust-Ilimsk,100,RU,1569720876,71,57.96,102.73,4.13,6.46
435,Yuli,0,CN,1569720876,64,24.82,106.77,24.96,1.1
436,Salalah,75,OM,1569720876,83,17.01,54.1,27.0,2.6
437,Biak,99,ID,1569720876,69,-0.91,122.88,23.48,2.36
438,Warmbad,20,DE,1569720877,81,50.67,13.08,14.44,3.1
439,Chake Chake,100,TZ,1569720877,81,-5.25,39.77,25.53,4.58
440,Chilca,48,PE,1569720877,46,-13.22,-72.34,12.0,4.1
441,Sakaiminato,75,JP,1569720877,69,35.55,133.23,27.0,1.5
442,Caravelas,100,BR,1569720878,83,-17.73,-39.27,23.22,5.35
443,Wanaka,100,NZ,1569720878,49,-44.7,169.14,16.67,3.58
444,Laguna,40,BZ,1569720878,88,16.17,-88.94,27.0,0.95
445,Kenai,90,US,1569720788,61,60.55,-151.26,10.0,5.7
446,Hay River,75,CA,1569720878,65,60.82,-115.79,5.0,1.5
447,Severo-Yeniseyskiy,83,RU,1569720879,84,60.37,93.04,-0.15,1.98
448,Marsa Matruh,0,EG,1569720879,78,31.35,27.25,24.0,2.6
449,Pandan,66,PH,1569720879,71,11.72,122.09,29.06,7.35
450,Pascagoula,1,US,1569720879,88,30.37,-88.56,28.0,1.49
451,Tessalit,0,ML,1569720737,14,20.2,1.01,31.18,2.98
452,Wukari,100,NG,1569720879,93,7.87,9.78,22.95,3.91
453,Encheng,0,CN,1569720880,44,22.74,107.09,28.6,1.15
454,Rambouillet,0,FR,1569720880,82,48.65,1.83,15.0,6.2
455,Cayenne,0,GF,1569720880,88,4.94,-52.33,26.0,2.6
456,Klyuchi,100,RU,1569720880,44,52.25,79.17,8.61,8.69
457,Skelleftea,100,SE,1569720880,100,64.75,20.95,1.0,2.18
458,Porto-Vecchio,0,FR,1569720881,40,41.59,9.28,23.0,4.6
459,Aklavik,75,CA,1569720881,64,68.22,-135.01,4.0,2.1
460,Smoky Lake,53,CA,1569720881,75,54.11,-112.47,1.67,0.45
461,Teya,20,MX,1569720881,70,21.05,-89.07,30.0,3.1
462,Tete,0,MZ,1569720881,44,-16.16,33.59,16.0,0.81
463,Sorland,82,NO,1569720881,77,67.67,12.69,7.23,12.43
464,Galle,100,GN,1569720882,97,10.08,-12.83,21.07,0.96
465,Lahad Datu,63,MY,1569720882,57,5.02,118.33,31.39,0.79
466,Mahebourg,40,MU,1569720882,83,-20.41,57.7,22.78,4.1
467,Seoul,75,KR,1569720774,93,37.57,126.98,24.0,1.0
468,Kemi,0,FI,1569720882,100,65.74,24.56,9.0,4.1
469,Verkhnevilyuysk,14,RU,1569720883,60,63.45,120.31,4.71,1.86
470,Cervo,0,BR,1569720883,87,-22.19,-46.24,14.94,1.38
471,Sharjah,0,AE,1569720883,79,25.36,55.39,31.0,2.1
472,Beringovskiy,99,RU,1569720883,87,63.05,179.32,6.2,2.38
473,Peleduy,100,RU,1569720883,68,59.63,112.75,2.88,2.6
474,Srednekolymsk,84,RU,1569720883,70,67.46,153.71,0.01,1.49
475,Wajir,28,KE,1569720884,64,1.75,40.07,23.16,6.2
476,Waipawa,1,NZ,1569720884,74,-39.94,176.59,15.0,2.24
477,Estreito,90,BR,1569720884,88,-22.44,-42.8,20.0,2.6
478,Portland,40,US,1569720884,82,43.66,-70.25,20.0,1.5
479,Tougue,100,GN,1569720884,90,11.45,-11.68,20.5,1.21
480,Taketa,75,JP,1569720885,74,32.97,131.38,26.0,1.0
481,Fortuna,20,US,1569720885,67,40.6,-124.16,14.44,6.2
482,Erenhot,34,CN,1569720886,26,43.65,111.97,23.59,5.24
483,Semporna,75,MY,1569720886,74,4.48,118.61,30.0,1.5
484,Rawson,0,AR,1569720886,35,-43.3,-65.11,16.93,6.25
485,Bang Saphan,49,TH,1569720886,94,11.21,99.51,27.0,1.0
486,Platteville,90,US,1569720843,77,42.73,-90.48,16.0,4.1
487,Tarata,75,PE,1569720887,87,-17.47,-70.03,13.0,4.1
488,Kautokeino,100,NO,1569720887,97,69.01,23.04,1.81,4.04
489,Durango,90,MX,1569720888,52,24.02,-104.67,21.0,2.1
490,Sampit,32,ID,1569720888,48,-2.54,112.95,32.95,1.74
491,Asyut,0,EG,1569720888,50,27.18,31.19,25.0,3.6
492,Puerto Escondido,100,MX,1569720888,96,15.86,-97.07,23.87,4.1
493,Caronport,100,CA,1569720888,68,50.46,-105.81,3.89,1.34
494,Urengoy,88,RU,1569720889,91,65.96,78.37,0.4,0.65
495,Kibakwe,55,TZ,1569720889,78,-6.71,36.37,16.44,3.0
496,Broome,100,GB,1569720889,100,52.47,1.45,16.11,4.1
497,Carman,40,CA,1569720889,61,49.51,-98.0,9.0,2.1
498,Lagoa,0,PT,1569720890,68,37.14,-8.45,20.0,1.0
499,Aksha,41,RU,1569720890,39,50.28,113.29,12.55,4.14
500,Grindavik,0,IS,1569720890,81,63.84,-22.43,6.0,3.1
501,Filadelfia,0,PY,1569720890,37,-22.35,-60.04,26.36,2.62
502,Uray,0,RU,1569720890,89,60.13,64.8,-1.15,2.8
503,Ostrovnoy,100,RU,1569720890,95,68.05,39.51,4.63,1.27
504,Havre-Saint-Pierre,90,CA,1569720891,93,50.23,-63.6,10.0,1.0
505,Kamina,42,CD,1569720891,68,-8.74,25.0,18.56,1.69
506,Sistranda,0,NO,1569720891,93,63.73,8.83,13.33,1.0
507,Mabaruma,4,GY,1569720891,93,8.2,-59.78,23.38,0.9
508,Gardez,0,AF,1569720892,51,33.6,69.22,16.23,2.2
509,Goundi,100,TD,1569720892,97,9.36,17.37,21.95,1.88
510,Luanda,75,AO,1569720892,88,-8.83,13.24,24.0,2.1
511,Ullapool,14,GB,1569720892,95,57.9,-5.16,11.11,0.45
512,Mashhad,0,IR,1569720892,55,36.3,59.61,19.0,2.1
513,Ozernovskiy,51,RU,1569720892,67,51.5,156.52,11.25,6.38
514,Maragogi,9,BR,1569720418,86,-9.01,-35.22,22.13,1.2
515,Sabang,79,PH,1569720893,79,13.8,121.11,30.0,1.34
516,Luis Correia,30,BR,1569720893,90,-2.88,-41.67,23.49,2.35
517,Victor Harbor,20,AU,1569720893,54,-35.55,138.62,17.78,5.7
518,Kloulklubed,75,PW,1569720720,70,7.04,134.26,30.0,2.1
519,South River,20,US,1569720893,83,40.45,-74.39,25.56,2.06
520,Conde,9,BR,1569720894,97,-11.81,-37.61,20.47,1.46
521,Goderich,11,CA,1569720894,86,43.74,-81.71,16.11,8.25
522,Wangkui,18,CN,1569720894,34,46.83,126.5,14.52,4.74
523,Walvis Bay,4,NA,1569720894,87,-22.95,14.51,17.22,2.6
524,Wuda,0,CN,1569720894,34,39.5,106.72,22.87,5.53
525,Kahului,75,US,1569720895,70,20.89,-156.47,29.0,7.2
526,Nalut,0,LY,1569720895,80,31.86,10.98,18.75,2.14
527,Jeremie,100,HT,1569720609,77,18.65,-74.12,28.11,4.89
528,Wahiawa,75,US,1569720895,70,21.5,-158.02,30.0,5.1
529,Mitzic,100,GA,1569720895,99,0.78,11.55,19.74,1.59
530,Qaqortoq,15,GL,1569720896,49,60.72,-46.03,9.0,5.7
531,Zaragoza,20,SV,1569720896,94,13.59,-89.29,25.0,1.0
532,Abdulino,0,RU,1569720896,88,53.68,53.66,0.42,1.16
533,Chulym,100,RU,1569720896,53,55.09,80.97,6.54,7.0
534,La Libertad,0,PE,1569720896,66,-16.38,-71.56,12.0,1.0
535,Turgenevo,100,RU,1569720896,78,54.84,46.32,4.04,2.27
536,Kaihua,0,CN,1569720897,45,29.14,118.41,29.94,1.36
537,North Bend,40,US,1569720897,62,43.41,-124.22,15.0,4.6
538,Kumluca,0,TR,1569720897,44,36.37,30.29,13.95,2.7
539,Ust-Kuyga,77,RU,1569720897,74,70.0,135.55,-0.15,1.99
540,Cadillac,1,US,1569720897,87,44.25,-85.4,13.0,2.71
541,Port-Gentil,100,GA,1569720897,85,-0.72,8.78,25.42,7.9
542,Chincha Alta,90,PE,1569720898,88,-13.42,-76.13,17.0,5.7
543,Adilabad,63,IN,1569720898,82,19.68,78.53,25.49,4.53
544,Pahrump,1,US,1569720871,55,36.21,-115.98,27.78,8.7
545,Port Blair,0,IN,1569720898,75,11.67,92.75,28.28,2.68
546,Bara,100,NG,1569720899,92,10.41,10.6,22.63,2.93
547,Santa Vitoria,66,BR,1569720899,87,-7.82,-67.03,23.41,0.53
548,Rehoboth,0,NA,1569720899,51,-23.31,17.08,12.09,4.24
549,Stykkisholmur,6,IS,1569720899,79,65.08,-22.73,2.76,6.24
550,Pamanukan,0,ID,1569720899,39,-6.28,107.82,33.67,2.84
551,Guerrero Negro,0,MX,1569720899,83,27.97,-114.04,20.56,9.11
552,Axim,100,GH,1569720900,92,4.87,-2.24,24.54,4.93
553,Okhotsk,100,RU,1569720900,97,59.36,143.24,1.78,9.48
554,South Lake Tahoe,75,US,1569720900,93,38.93,-119.98,10.0,4.1
555,Ixtapa,75,MX,1569720900,74,20.71,-105.21,31.0,3.49
556,East Millcreek,1,US,1569720900,87,40.7,-111.81,13.89,2.6
557,Chabahar,0,IR,1569720901,74,25.29,60.65,28.35,0.34
558,Makakilo City,75,US,1569720901,70,21.35,-158.09,30.0,5.1
559,Mayo,90,CA,1569720901,45,63.59,-135.9,7.0,0.55
